基金代码,交易日,最新单位净值(元),本月以来回报率(%),三个月回报率(%),今年以来回报率(%)
MMDSUA,2020-12,1.461007511220268,6.439643954269935,14.962357925587689,56.75066075454381
MMDSUA,2020-12,1.6416650730144238,8.446891746084395,16.243717896334783,54.85355494195636
MMDSUA,2021-01,1.640828956611355,6.18967802566868,21.79592528954744,3.767773178621961
MMDSUA,2021-01,1.5335615053125808,5.411011772786212,23.710262544069025,7.479124531120037
MMDSUA,2021-01,1.6583963924572211,3.8377179459038255,18.185340512903938,4.090707126292545
MMDSUA,2021-01,1.8782940850119854,5.15550741258842,17.556793850828512,8.675439598662093
MMDSUA,2021-02,1.9507001725285973,-3.638794002889507,8.493572945313582,-2.1274946236731855
MMDSUA,2021-03,1.7322222929993174,-1.6343809904674782,3.083029286795833,-1.9176152393349177
MMDSUA,2021-03,1.5369141656538616,-0.5795239227620761,5.265542285287171,2.1156552921583547
MMDSUA,2021-03,1.780264580724142,0.7943121523037653,3.8607718945649876,2.6517506917112645
MMDSUA,2021-03,1.904285194125018,-0.01684961128629095,0.12507752190929833,-4.177130836257208
MMDSUA,2021-04,1.5826612303392993,4.197068201549197,-0.19593613644764274,3.897966667407788
MMDSUA,2021-04,2.0610757226700054,6.4117357822867636,0.32822118232448405,4.212480089448176
MMDSUA,2021-04,1.6920585396453554,5.566187319711195,3.4936199374406676,5.296083765743126
MMDSUA,2021-04,1.681933943891543,8.46645799399413,5.979014174503014,7.539598413804604
MMDSUA,2021-04,1.7539060310701353,7.179667976356402,3.6192719204855606,7.987265121455465
MMDSUA,2021-05,1.707526286909453,3.9012652765853977,12.0253895572457,13.93595966725668
MMDSUA,2021-05,1.7691177554926028,6.031255928148295,13.097365963601169,13.994855059581592
MMDSUA,2021-05,1.8730041723590798,3.3354324238903414,11.701207198915892,12.260620544281599
MMDSUA,2021-05,1.940224485616628,5.985480631511937,14.55775719339707,14.145190624618158
MMDSUA,2021-06,1.9537478970736328,-0.8700131787100533,12.902779059528136,17.34160598724595
MMDSUA,2021-06,1.8365849239045788,-0.8021315903869977,12.931566088095257,9.524326262211181
MMDSUA,2021-06,1.864526696554282,-1.617457824267053,11.533039893499687,12.076133133034709
MMDSUA,2021-07,1.586697630051327,-11.871683304718356,-5.535945012637304,-0.5398705276451351
MMDSUA,2021-07,1.8165895513678731,-14.662921809394899,-10.594441586921866,-2.0433427355686566
MMDSUA,2021-07,1.6456348196849238,-12.390399902027779,-8.70634981421078,2.8165284944190327
MMDSUA,2021-07,1.950054591889099,-10.403803462469723,-7.30780986003376,1.1611758146616684
MMDSUA,2021-07,1.7031897233114757,-13.098270862790114,-9.443341337783947,-5.412056062497058
MMDSXM,2020-08,1.867946028694143,-0.6158852632150063,28.68266334124555,57.05479312932305
MMDSXM,2020-08,1.8775996138429416,-0.5132151769647912,34.582605219320186,57.41206312553728
MMDSXM,2020-08,1.9750532645792733,2.9933868959838694,35.93742664429364,62.47461018164298
MMDSXM,2020-08,1.882786665625132,3.127879581785672,33.28790922109298,65.89234594819024
MMDSXM,2020-09,1.8615923894525048,-7.383386004246669,12.036685410799082,48.58637984219247
MMDSXM,2020-09,2.0556116944466916,-8.069750964712815,11.969082621943281,52.81145517809106
MMDSXM,2020-09,1.8063929444744296,-7.3462156171969655,10.950977897395742,51.96276620732194
MMDSXM,2020-10,1.8985251362426485,-0.8345752098638762,1.1076350331626872,48.27778756535336
MMDSXM,2020-10,2.0260137553513613,0.4906328751213028,0.9155534817925457,51.98974425787116
MMDSXM,2020-10,1.8333300787791318,2.471928334011696,0.876781494626701,57.53842792693641
MMDSXM,2020-10,1.9003856940254746,3.3212740129981286,0.5383952600380232,56.023174881010334
MMDSXM,2020-10,1.940198875264573,2.99598434851566,-0.876889915717553,55.42804212506485
MMDSXM,2020-11,1.6345708353319337,-2.264642815233113,-4.666376919987617,54.692364338182486
MMDSXM,2020-11,1.9067003670923255,-1.8060471269362672,-5.30768360029066,51.84083731104332
MMDSXM,2020-11,1.915488063312296,-2.6816582475057302,-8.283397834150595,43.89691253398556
MMDSXM,2020-12,2.823515849417023,17.225635989511645,18.97979951782937,78.55851329904279
MMDSXM,2020-12,2.560094764466,15.157231008414426,18.434419067812144,77.5385538953351
MMDSXM,2020-12,2.148460355541922,18.637813266088333,18.433433997883355,72.5835857136683
MMDSXM,2020-12,2.1103721141223812,19.719518484745265,20.958992851304778,80.39286940090253
MMDSXM,2021-01,2.3136034769254707,8.88591461148458,34.26117325839104,14.489612111864602
MMDSXM,2021-01,2.3827127044330583,9.157574887056573,29.84025578126954,7.077207733881064
MMDSXM,2021-01,2.1586305072187937,6.028619171781575,24.760968809122666,0.4585551552419007
MMDSXM,2021-01,2.0788473847636366,5.5426469675232495,24.684929234155906,5.9204496639508
MMDSXM,2021-02,2.4195401299196497,-2.099014862509898,26.705702533504677,1.673931544080316
MMDSXM,2021-03,2.49112757062858,-1.5811905437969132,3.7235025879807315,5.169705035310212
MMDSXM,2021-03,2.1767434382015374,-2.2996453774288614,3.853499657139709,3.733536393690719
MMDSXM,2021-03,2.3727095252747428,0.05043493149293388,2.733263291643214,2.2398936120951167
MMDSXM,2021-03,2.051969614862338,-0.8185509176419512,2.4779029542504993,-1.2046668069678517
MMDASS,2021-02,1.282930595782011,-4.033919233966888,7.982116122753563,1.5898060955756412
MMDASS,2021-03,1.1589473140001192,-4.7420473255250934,-0.7461374494001484,-1.6217045912893062
MMDASS,2021-03,1.2348253375592444,-4.649224421374074,-0.9135562104176893,-4.355291886338496
MMDASS,2021-03,0.9006709967880387,-3.616836826325187,-1.681425639112863,-1.7544493110662338
MMDASS,2021-03,1.3951466587751198,-4.6366827540883735,-5.018726893147491,-3.5837679745664626
MMDASS,2021-04,1.4335590336471835,1.6653439466804685,-8.952627260514952,-1.6619927371372332
MMDASS,2021-04,1.2993809924426347,4.165685178007076,-9.383031076495051,-2.4246278055814323
MMDASS,2021-04,1.2952136405571861,4.266168570899979,-2.9055199223376675,0.8603401733164455
MMDASS,2021-04,1.5122814919990804,5.451239858399991,-5.814180908731929,2.321164512992615
MMDASS,2021-04,1.293131013460263,4.524602648572847,-5.017839693854632,3.2760277979523793
MMDASS,2021-05,1.1514042347386704,6.275507513348133,5.851776059724957,7.265810510640631
MMDASS,2021-05,1.4128577676621523,6.4981966070382935,7.070967328234227,2.7181709360124477
MMDASS,2021-05,1.0982668381634524,4.739159692557811,5.861566879113534,9.048735534067497
MMDASS,2021-05,1.2619794130915047,5.821755831175372,8.831027965010597,4.565320040911095
MMDASS,2021-06,1.269896614988481,2.7895325067406,14.157296577844763,11.572766246451689
MMDASS,2021-06,1.585859867115811,1.787051090768625,14.471431007536399,10.404639687693942
MMDASS,2021-06,1.5919356272506744,1.7263260627866126,12.91061327856127,8.981044676053372
MMDASS,2021-07,1.0004942671541905,-11.142832135198784,-0.33873905064256854,-3.3839414176568545
MMDASS,2021-07,1.3051030119352145,-13.454285719652844,-6.6319018698531504,-7.071228027770524
MMDASS,2021-07,1.5054923521876526,-11.242628327564047,-0.9748794189058585,-1.0061227514649291
MMDASS,2021-07,1.23433756772772,-8.339145744866805,-2.210159219591038,1.8352797778494716
MMDASS,2021-07,1.3065486405372915,-13.427396703666235,-3.9698656247811366,-9.032651906551742
MMDZXU,2020-08,1.5938059592709968,5.76704874760984,36.04278972877941,46.0325016198376
MMDZXU,2020-08,1.756538590028173,8.132268851389984,38.31953527390812,43.42404286950466
MMDZXU,2020-08,1.7016336246180979,9.785863721001672,41.8552479394369,49.28139874131042
MMDZXU,2020-08,1.9230202861490848,9.22578787989944,38.57661395241419,45.765884321436175
MMDZXU,2020-09,1.2983788751930743,-8.442794871246228,12.112252569120077,37.15372184462005
MMDZXU,2020-09,1.5164505335519358,-9.37474564841983,12.6805729034226,36.4238831736077
MMDZXU,2020-09,1.449202961282955,-6.562482793191314,11.287163297016102,33.53321037082552
MMDZXU,2020-10,1.5886877876207854,2.794271432857067,7.2626125189598385,41.45271150658288
MMDZXU,2020-10,1.8349776251113483,5.021561164088776,8.774253849184486,43.57619973205638
MMDZXU,2020-10,1.465463033463601,6.864425119082289,8.091735031202186,44.5238716924045
MMDZXU,2020-10,1.7034444590198663,7.340813774969902,7.660078085128466,47.512550999379314
MMDZXU,2020-10,1.985443553583454,5.968938115899888,4.334514443405879,44.68512783561858
MMDZXU,2020-11,2.102238902565689,4.077591176273764,2.663198305195395,49.1559665277585
MMDZXU,2020-11,1.8017434153581366,3.4562278927539634,1.8676572080851621,49.492105369959035
MMDZXU,2020-11,1.8211319274736326,2.4019642054326167,0.6480516936835381,44.44003911001885
MMDZXU,2020-12,2.072311117902391,4.577758257173944,15.027559642050647,50.67869402000139
MMDZXU,2020-12,1.9656614026407082,4.302290221505613,10.080754499427902,54.638423991657575
MMDZXU,2020-12,1.9550687366133486,5.673072864072863,13.66666245705094,52.91235340268129
MMDZXU,2020-12,2.073819986789062,6.313813198646896,13.875389764288393,58.18880637422877
MMDZXU,2021-01,2.294255062738524,15.601487711502322,30.512310868325923,13.830921272575758
MMDZXU,2021-01,2.1044152825094997,15.35146353444796,26.1607610518411,18.606856656135307
MMDZXU,2021-01,1.9302829678123523,11.023349835061369,23.809440077725252,13.924581564147461
MMDZXU,2021-01,2.169492473770006,11.08826228195422,19.82623620093689,11.392323636241722
MMDZXU,2021-02,2.096896042305991,-3.698582487408609,17.4382382529731,9.406763257724208
MMDZXU,2021-03,2.101288276556543,-8.20260798707004,2.9820931148671797,1.1081581501711832
MMDZXU,2021-03,1.8468538927027556,-8.208899947210593,1.0423256410247201,-3.445011185035892
MMDZXU,2021-03,2.0556090363202935,-8.800257736227161,1.7289066726942974,2.7919524695535136
MMDZXU,2021-03,2.214522623052611,-9.872268505924747,-1.5840584902678898,-2.0243068559049777
MMDZXU,2021-04,1.8756085121708128,6.380986812314547,-8.037744354731304,6.309100585209816
MMDZXU,2021-04,1.957951903711382,6.9521743645720955,-9.275470962615097,2.015267561738118
MMDZXU,2021-04,2.2483956592417615,8.22722423629597,-5.000194395108934,9.14260584301149
MMDZXU,2021-04,2.1658397927485145,9.370893795074016,-5.4334663406427035,4.001931205003447
MMDZXU,2021-04,2.168772731341029,6.075430440454071,-7.140924230099617,1.5647475800614568
MMDZXU,2021-05,2.2617328187909207,2.8282356954849392,0.48285741076555855,6.586220352382264
MMDZXU,2021-05,1.9555646723013949,2.4331906169198625,-1.9528250714869149,9.000148393840105
MMDZXU,2021-05,2.326944009613898,1.7556359572397773,-1.9052009281016802,9.518343440974283
MMDZXU,2021-05,2.017992418464403,0.9776195852027798,-1.6646271158684802,7.217523215095197
MMDZXU,2021-06,2.2098779056249485,1.1451978283833566,7.23937549034204,7.359584372855721
MMDZXU,2021-06,2.2490230377378437,0.9410815101599794,9.408587715172306,3.2020137507862074
MMDZXU,2021-06,2.0937494513877457,0.30904178815814526,9.60990325624448,4.740750573863171
MMDZXU,2021-07,1.9278966263223867,-9.896401691249661,-9.090545995648354,-5.4582885977497275
MMDZXU,2021-07,1.7232805497845038,-13.306818382425174,-10.084685728084345,-5.473034962463772
MMDZXU,2021-07,2.012887352256153,-12.301869138665367,-11.618907998310428,-3.8402472819614757
MMDZXU,2021-07,1.855374220221586,-9.883989199182942,-11.765582791397268,-2.9081307221642523
MMDZXU,2021-07,1.7885625244693992,-13.144524455905579,-11.615943052819032,-5.7021912003981905
MMDZXI,2020-08,0.9738743355295145,1.31771069378942,16.437927751999183,17.58750760219438
MMDZXI,2020-08,0.7973428524812702,1.4958121801573854,20.903782395952625,21.460330547504142
MMDZXI,2020-08,1.4326010920540584,4.071208262011759,21.18199123644417,23.237829642335534
MMDZXI,2020-08,1.5251534129761253,1.595462454723622,17.69195635088331,20.968692519526844
MMDZXI,2020-09,1.1725293550901894,-4.6649741486663645,2.8788931376887685,14.729104609724772
MMDZXI,2020-09,1.4605009759560417,-4.504208623630354,1.8798326957137366,18.642179320892723
MMDZXI,2020-09,1.2082198468097602,-2.045619840652468,3.924847631837277,20.590531059544396
MMDZXI,2020-10,1.3278470389167683,2.014459630639442,2.8604386515066866,18.760470883760522
MMDZXI,2020-10,1.485677630757484,3.905392400448356,4.230569678638656,24.757557684269635
MMDZXI,2020-10,1.6554100952863526,5.690488190946832,6.415385449136991,29.46770122587293
MMDZXI,2020-10,1.6006517348549425,8.334621569116905,7.589288198687164,28.79385223672812
MMDZXI,2020-10,1.112966984127782,7.781603765985238,7.502459944293298,27.79753540496446
MMDZXI,2020-11,1.1962743961370284,2.998147015835485,9.232732793364848,37.65233532266738
MMDZXI,2020-11,1.5648428711640527,3.337234346057654,6.954855520941608,33.069996800028136
MMDZXI,2020-11,1.4144652879682265,2.1654003430849005,6.740714111409883,29.83707683409207
MMDZXI,2020-12,1.579711964845139,10.579152067146785,26.35746886319798,43.28982240231831
MMDZXI,2020-12,1.5174950613208822,10.130698744960526,23.170675320530577,46.23670216836238
MMDZXI,2020-12,1.4732999393926502,12.228769097038985,25.93811287415285,41.68751780770896
MMDZXI,2020-12,1.5245919858365318,13.428698867660595,26.243940790175785,46.718764224638235
MMDZXI,2021-01,1.6446944606195546,13.17279848796721,36.45476947589971,10.691082043671265
MMDZXI,2021-01,1.989770446787167,10.012971865041102,32.64493135374492,7.922827838900627
MMDZXI,2021-01,1.791162138161018,3.774269582655709,27.515390238395355,2.3503316083697507
MMDZXI,2021-01,1.854204480478433,4.753214575955116,21.683727681645916,9.446334518389357
MMDZXI,2021-02,1.9741396470860877,-9.352661579688471,11.223490017103222,-3.5574373971800286
MMDZXI,2021-03,1.4963943631663068,-5.878495324810817,-7.156660824972047,-12.547303309644269
MMDZXI,2021-03,1.41604319022297,-3.7544405922198867,-4.907998011737935,-11.117863905977263
MMDZXI,2021-03,1.6245636428535992,-4.146551493079165,-6.733625268591498,-9.093939992137944
MMDZXI,2021-03,1.4086572218638775,-4.293103713913524,-10.529287331723005,-13.868153047571525
MMDZXI,2021-04,1.4943645509671863,1.032210277384338,-18.041763036388062,-7.96064752410944
MMDZXI,2021-04,1.4375392469926855,2.293885653591562,-16.35213108223082,-7.616330180872705
MMDZXI,2021-04,1.4747512006487409,2.5937062679159872,-11.810152046781615,-6.415572839923302
MMDZXI,2021-04,1.749117180303311,1.7531590204555534,-14.955070596094263,-10.211655759505016
MMDZXI,2021-04,1.3170820251015267,1.314915350350047,-13.37127800877278,-9.266991983354265
MMDZXI,2021-05,1.5751078224273114,4.271180234896831,-1.977385613481999,-5.429871162615095
MMDZXI,2021-05,1.5048975390686166,4.859917281683633,-1.772576300516608,-3.2780354570162458
MMDZXI,2021-05,1.53350174432023,4.384992033873962,-0.023492334840739426,-6.8574939244593995
MMDZXI,2021-05,1.4792154628139857,7.150563954728397,2.567619048896815,-6.232181679198698
MMDZXI,2021-06,1.5565488821358355,6.349933432891408,15.288801117861652,1.091439787925097
MMDZXI,2021-06,1.6223447808559168,5.783011583434701,10.715897519100906,0.44212133472418924
MMDZXI,2021-06,1.649050193023812,6.774685187465958,13.459882965834254,3.9139820808013006
MMDZXI,2021-07,1.522713441955738,-10.939180576545894,-3.435824589567507,-10.376551929839863
MMDZXI,2021-07,1.419276605914724,-16.081845333916522,-5.88731528103649,-20.17728116036347
MMDZXI,2021-07,1.2917313109509863,-10.77333893387847,-2.914769131500078,-9.808399312648927
MMDZXI,2021-07,1.3837341687570952,-8.519090088646465,1.8180743926114622,-4.713066721334872
MMDZXI,2021-07,1.7653549311958348,-8.62147231284254,2.3563836636837303,-6.045603952472004
MMDZXD,2020-08,1.04653281949583,2.374854806658336,17.67987513535152,22.184055007870324
MMDZXD,2020-08,1.4417652757294108,2.900663418166185,14.022757817041294,19.093763850648443
MMDZXD,2020-08,1.3880596287356797,5.822808941234932,15.797251563579191,25.745626717089188
MMDZXD,2020-08,1.4937847651949734,5.327669715950139,17.61236158299567,23.393716030553428
MMDZXD,2020-09,1.7406027496274308,-5.495025664701975,8.706051690703285,16.203597008153547
MMDZXD,2020-09,1.3381136732549714,-4.879748916969603,8.794849368241055,12.039153666364665
MMDZXD,2020-09,1.2827308246318467,-5.220503105379421,6.756898416533548,22.621359007275625
MMDZXD,2020-10,1.276018652735498,2.065508471157215,2.587133178785645,19.261893240636297
MMDZXD,2020-10,1.3660114783376867,0.6692219993168734,2.364961161780228,17.14868752111342
MMDZXD,2020-10,1.5161780981684698,1.2329300054168755,2.3903347660810206,16.562928370337616
MMDZXD,2020-10,1.1919155321850314,1.087318590633128,0.553600188330128,19.930124439955623
MMDZXD,2020-10,1.3878586595443285,-0.9029278394807723,-0.8158958870016269,19.844248475294457
MMDZXD,2020-11,1.2150126063591344,3.88487241878057,0.07206124150481541,16.903055357242653
MMDZXD,2020-11,0.9860537832406702,5.122134809878944,-1.2175423351177497,18.977599154529756
MMDZXD,2020-11,1.5831748451467307,4.498062889830313,1.6224882911557337,22.706034952476067
MMDZXD,2020-12,1.7808014218438857,-5.335238999175142,-0.08210256085476342,18.155251495704302
MMDZXD,2020-12,1.0192451104269749,-4.508205777121069,3.756904879676286,16.281319406615033
MMDZXD,2020-12,1.3330001209860005,-4.129096073527535,-0.26632469821528254,17.403723744981036
MMDZXD,2020-12,1.3968235322359126,-3.827665544538829,-1.4040861643761846,21.655979152313034
MMDZXD,2021-01,1.2169002421357076,2.60661993134407,1.9113334409991518,-0.2908606603600008
MMDZXD,2021-01,1.2769923347614875,2.64159620497865,1.0862594339571805,4.099937110565943
MMDZXD,2021-01,1.2878815279835065,1.001950818419751,0.530075401913309,2.0930735388390636
MMDZXD,2021-01,1.2869106037780946,1.7634917905535517,-0.6466663297719537,-0.5253074161382025
MMDZXD,2021-02,1.488596963630652,-3.565087642756875,-6.387856150327809,-4.404946478470186
MMDZXD,2021-03,1.042449943779538,-3.0879272937011977,-5.796945462782694,-8.08476383878133
MMDZXD,2021-03,1.3017562353346368,-2.532867035438567,-5.523509288822274,-7.798248555047438
MMDZXD,2021-03,1.3389853416143578,-1.9709888505216413,-3.849294211374204,-9.351953407177625
MMDZXD,2021-03,1.1082588813022158,-1.3504387449224036,-7.057871344135825,-4.235580788122708
MMDZXD,2021-04,1.3889047162247403,6.422924775218753,-3.065955231026305,-6.4440224472199965
MMDZXD,2021-04,1.3160337892290752,7.2229296052598535,0.7131953571491336,4.1821016812104395
MMDZXD,2021-04,1.2638438342995566,7.411759834238632,2.3003472094441646,2.638634226080142
MMDZXD,2021-04,1.420272998681106,8.593499494596383,2.8729383462789717,0.37321847431507305
MMDZXD,2021-04,1.471077045818537,8.928820513725585,-0.15039738226272426,-0.0959401693642219
